file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-tidb-cdc\src\main\java\org\apache\flink\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,org.apache.flink.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,class,11,11,0,11,9,2,0,16,1,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,47,1,0,2,1,0,2,1,10,1,8,2,0,0,0,64,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\schema\SchemaSerializer.java,org.apache.flink.cdc.runtime.serializer.schema.SchemaSerializer$SchemaSerializerSnapshot,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,25,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\test\java\org\apache\flink\cdc\common\utils\SchemaUtilsTest.java,org.apache.flink.cdc.common.utils.SchemaUtilsTest,class,13,13,0,13,1,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59,41,0,0,0,0,0,47,4,22,0,9,0,0,0,0,28,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\MySqlTestUtils.java,org.apache.flink.cdc.connectors.mysql.MySqlTestUtils$MockOperatorStateStore,innerclass,8,8,0,8,8,1,0,2,13,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,31,2,0,0,0,0,2,0,2,0,2,1,0,0,0,19,10,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\schema\PhysicalColumnSerializer.java,org.apache.flink.cdc.runtime.serializer.schema.PhysicalColumnSerializer,class,11,14,3,11,10,4,0,14,39,0.85,0.0,0.0,10,0,10,0,0,0,10,0,0,0,4,2,1,3,0,0,4,0,0,46,8,0,0,0,0,1,2,7,0,7,0,0,1,0,49,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\types\TinyIntType.java,org.apache.flink.cdc.common.types.TinyIntType,class,5,11,6,5,6,2,0,3,15,0.9166666,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,2,0,2,0,0,2,0,1,22,4,0,0,0,0,1,1,2,0,2,0,0,0,0,38,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\meta\events\StreamSplitUpdateRequestEvent.java,org.apache.flink.cdc.connectors.base.source.meta.events.StreamSplitUpdateRequestEvent,class,1,3,2,1,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,32,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\meta\split\SnapshotSplit.java,org.apache.flink.cdc.connectors.base.source.meta.split.SnapshotSplit,class,9,31,22,9,17,2,1,14,0,0.59523815,0.0,0.0,12,0,12,0,0,0,12,0,1,0,7,0,0,6,0,1,6,0,12,66,14,0,4,0,0,10,3,12,8,10,1,0,0,0,52,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\io\debezium\connector\mysql\util\ErrorMessageUtilsTest.java,io.debezium.connector.mysql.util.ErrorMessageUtilsTest,class,2,2,0,2,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,22,0,0,4,0,0,0,0,0,135,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-cli\src\main\java\org\apache\flink\cdc\cli\utils\FlinkEnvironmentUtils.java,org.apache.flink.cdc.cli.utils.FlinkEnvironmentUtils,class,7,10,3,7,4,1,0,10,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,4,4,0,4,0,0,4,0,4,24,4,0,0,1,0,4,0,6,0,6,1,0,0,0,51,1,1
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\test\java\org\apache\flink\cdc\connectors\base\experimental\fetch\MySqlScanFetchTask.java,org.apache.flink.cdc.connectors.base.experimental.fetch.MySqlScanFetchTask$MySqlSnapshotSplitReadTask$MySqlSnapshotContext,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,10,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\test\java\org\apache\flink\cdc\connectors\postgres\PostgreSQLSourceTest.java,org.apache.flink.cdc.connectors.postgres.PostgreSQLSourceTest,class,30,31,1,30,28,4,0,95,48,0.7291667,0.0,0.0,16,4,6,10,0,0,6,0,0,0,3,3,0,3,0,0,3,0,39,502,8,4,1,8,0,85,129,91,5,82,3,9,5,1,206,1,4
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\BytePrimitiveArraySerializer.java,org.apache.flink.cdc.runtime.serializer.BytePrimitiveArraySerializer$BytePrimitiveArraySerializerSnapshot,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17,25,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\reader\fetch\OracleScanFetchTask.java,org.apache.flink.cdc.connectors.oracle.source.reader.fetch.OracleScanFetchTask$OracleSnapshotSplitReadTask,innerclass,27,27,0,27,19,2,0,39,12,0.7222222,0.0,0.0,9,0,2,3,4,0,6,0,0,0,10,2,0,10,0,0,10,0,3,100,6,1,4,3,0,9,2,25,3,23,3,0,1,0,122,9,7
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\sink\DataSink.java,org.apache.flink.cdc.common.sink.DataSink,interface,3,24,21,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,org.apache.flink.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,class,17,22,5,17,17,2,0,17,0,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,10,3,1,9,0,0,10,0,0,98,3,1,5,0,0,7,0,14,2,12,3,0,1,0,93,1,2
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\test\java\org\apache\flink\cdc\connectors\postgres\testutils\RecordsFormatter.java,org.apache.flink.cdc.connectors.postgres.testutils.RecordsFormatter,class,12,14,2,12,4,1,0,18,0,0.44444442,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,0,0,6,0,0,2,0,4,40,1,0,0,1,0,1,0,6,0,7,2,0,1,1,28,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-kafka\src\main\java\org\apache\flink\cdc\connectors\kafka\json\JsonSerializationType.java,org.apache.flink.cdc.connectors.kafka.json.JsonSerializationType,enum,0,4,4,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,2,0,1,0,1,0,0,0,0,30,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlValueConverters.java,io.debezium.connector.mysql.MySqlValueConverters,class,29,33,4,29,189,2,0,107,587,0.95428574,0.0,0.0,35,5,9,0,26,0,35,0,0,0,5,4,0,5,0,0,5,0,26,501,69,1,20,3,19,90,46,52,11,71,4,0,1,30,358,1,10
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\types\TimeType.java,org.apache.flink.cdc.common.types.TimeType,class,5,10,5,5,17,2,0,8,3,0.8166666,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,5,3,3,0,0,6,0,3,52,10,0,4,0,0,2,4,7,0,7,1,0,0,0,85,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\LocalZonedTimestampDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.LocalZonedTimestampDataSerializerTest,class,5,10,5,5,7,10,8,2,10,0.0,0.0,0.0,5,0,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,1,0,16,0,0,0,1,0,4,0,15,1024,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-cli\src\main\java\org\apache\flink\cdc\cli\utils\YamlParserUtils.java,org.apache.flink.cdc.cli.utils.YamlParserUtils$FlinkConfigRepresenter,innerclass,6,6,0,6,4,2,0,5,6,0.0,NaN,NaN,4,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,3,0,0,0,0,0,0,3,0,3,0,0,0,0,19,10,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oceanbase-cdc\src\test\java\org\apache\flink\cdc\connectors\oceanbase\OceanBaseTestBase.java,org.apache.flink.cdc.connectors.oceanbase.OceanBaseTestBase,class,8,11,3,8,18,2,2,39,47,0.86363643,0.0,0.0,11,3,4,0,7,0,11,1,0,0,12,3,2,1,9,0,11,0,13,79,7,2,2,3,0,21,5,20,5,22,2,0,0,2,100,1025,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\test\java\org\apache\flink\cdc\connectors\base\source\assigner\state\version5\SnapshotPendingSplitsStateVersion5.java,org.apache.flink.cdc.connectors.base.source.assigner.state.version5.SnapshotPendingSplitsStateVersion5,class,5,8,3,5,10,2,0,0,27,0.8000001,0.0,0.0,10,0,10,0,0,0,10,0,0,0,9,0,0,9,0,0,9,0,0,49,9,0,0,0,0,0,0,9,0,9,0,0,0,0,86,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\source\offset\BinlogOffsetBuilder.java,org.apache.flink.cdc.connectors.mysql.source.offset.BinlogOffsetBuilder,class,3,12,9,3,18,1,0,11,0,0.0,0.0,0.0,11,0,10,1,0,0,10,0,0,0,1,0,0,1,0,0,1,0,9,70,9,0,2,0,0,8,1,2,0,2,1,0,0,0,49,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\test\java\org\apache\flink\cdc\connectors\postgres\testutils\TestTable.java,org.apache.flink.cdc.connectors.postgres.testutils.TestTable,class,11,13,2,11,12,1,0,18,12,0.7619048,0.0,0.0,9,0,9,0,0,0,9,0,0,0,7,0,0,7,0,0,4,0,3,48,7,0,3,0,0,1,0,7,0,7,1,0,0,0,37,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\text\TokenStream.java,org.apache.flink.cdc.common.text.TokenStream$CharacterArrayStream,innerclass,3,3,0,3,11,1,0,0,0,0.56666666,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,2,0,0,43,4,0,2,0,0,0,6,10,1,7,2,0,0,0,38,25,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlConnection.java,io.debezium.connector.mysql.MySqlConnection,class,20,39,19,20,73,3,0,55,197,0.8931623,0.0,0.0,26,1,17,1,8,0,25,0,0,0,9,5,0,9,0,0,9,0,7,447,41,6,10,13,2,68,25,38,7,46,4,0,2,14,261,1,12
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\test\java\org\apache\flink\cdc\connectors\base\experimental\fetch\MySqlSourceFetchTaskContext.java,org.apache.flink.cdc.connectors.base.experimental.fetch.MySqlSourceFetchTaskContext$MySqlTaskContextImpl,innerclass,4,4,0,4,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,21,9,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-sqlserver-cdc\src\test\java\org\apache\flink\cdc\connectors\sqlserver\SqlServerTestBase.java,org.apache.flink.cdc.connectors.sqlserver.SqlServerTestBase,class,9,13,4,9,22,2,2,55,26,0.8,0.0,0.0,9,7,2,1,6,0,8,0,0,0,5,5,1,4,0,0,5,0,17,112,9,3,2,8,0,29,7,12,2,14,4,0,0,4,121,1,6
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-vitess-cdc\src\test\java\org\apache\flink\cdc\connectors\vitess\VitessSourceTest.java,org.apache.flink.cdc.connectors.vitess.VitessSourceTest,class,21,22,1,21,11,3,0,43,21,0.0,0.0,0.0,7,2,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,140,3,2,1,1,0,17,25,16,2,12,2,1,3,0,99,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-cli\src\main\java\org\apache\flink\cdc\cli\CliFrontendOptions.java,org.apache.flink.cdc.cli.CliFrontendOptions,class,2,4,2,2,1,1,0,7,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,8,8,8,0,0,0,8,0,0,13,1,0,0,0,0,27,0,8,2,8,0,0,0,0,101,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-cli\src\test\java\org\apache\flink\cdc\cli\CliFrontendTest.java,org.apache.flink.cdc.cli.CliFrontendTest$NoOpComposer,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,1,8,10,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\meta\split\FinishedSnapshotSplitInfo.java,org.apache.flink.cdc.connectors.base.source.meta.split.FinishedSnapshotSplitInfo,class,9,23,14,9,16,1,0,24,8,0.65476185,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,1,0,7,0,0,7,0,15,76,13,0,3,1,0,6,3,14,6,12,1,0,0,1,67,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\table\MySqlCompatibilityITCase.java,org.apache.flink.cdc.connectors.mysql.table.MySqlCompatibilityITCase,class,16,17,1,16,18,1,0,66,51,0.8545455,0.0,0.0,11,1,7,4,0,0,7,0,0,0,5,3,0,5,0,0,3,0,17,99,3,1,3,2,1,69,5,21,5,21,3,0,0,0,152,1,2
D:\oodassignment2\projects\flink-cdc\flink-cdc-e2e-tests\flink-cdc-source-e2e-tests\src\test\java\org\apache\flink\cdc\connectors\tests\MySqlE2eITCase.java,org.apache.flink.cdc.connectors.tests.MySqlE2eITCase,class,6,7,1,6,2,3,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,8,28,0,0,0,1,0,79,2,9,7,9,1,0,0,0,113,1,1
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-kafka\src\main\java\org\apache\flink\cdc\connectors\kafka\sink\KafkaDataSinkFactory.java,org.apache.flink.cdc.connectors.kafka.sink.KafkaDataSinkFactory,class,11,13,2,11,5,1,0,23,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,4,38,4,0,0,0,1,1,0,15,0,16,1,0,0,2,55,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\source\config\ServerIdRange.java,org.apache.flink.cdc.connectors.mysql.source.config.ServerIdRange,class,2,6,4,2,15,1,0,10,2,0.625,0.0,0.0,8,2,7,1,0,0,7,0,0,0,3,1,0,3,0,0,3,0,8,57,10,0,3,1,0,10,6,5,5,5,2,0,0,0,68,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-vitess-cdc\src\test\java\org\apache\flink\cdc\connectors\vitess\table\VitessTableFactoryTest.java,org.apache.flink.cdc.connectors.vitess.table.VitessTableFactoryTest,class,10,11,1,10,9,1,0,27,0,0.57142866,0.0,0.0,5,1,3,2,0,0,3,0,0,0,7,7,0,7,0,0,7,0,7,73,2,1,0,3,0,52,5,19,1,19,2,0,0,0,60,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\SnapshotSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.SnapshotSplitReaderTest,class,23,24,1,23,31,3,0,77,54,0.53571427,0.0,0.0,21,4,15,6,0,0,15,0,0,0,4,4,0,4,0,0,2,0,46,247,9,4,3,2,1,212,21,108,31,119,3,0,0,6,140,1,1
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\assigner\HybridSplitAssigner.java,org.apache.flink.cdc.connectors.base.source.assigner.HybridSplitAssigner,class,21,24,3,21,33,1,0,48,0,0.7226891,0.0,0.0,17,0,16,1,0,0,16,0,0,0,7,2,0,7,0,0,6,0,10,117,12,2,3,0,0,4,0,23,0,17,2,0,0,0,94,1,3
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-starrocks\src\test\java\org\apache\flink\cdc\connectors\starrocks\sink\StarRocksMetadataApplierTest.java,org.apache.flink.cdc.connectors.starrocks.sink.StarRocksMetadataApplierTest,class,23,23,0,23,4,1,0,40,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,16,55,0,0,0,0,0,41,14,25,0,25,0,0,0,0,46,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-starrocks\src\test\java\org\apache\flink\cdc\connectors\starrocks\sink\EventRecordSerializationSchemaTest.java,org.apache.flink.cdc.connectors.starrocks.sink.EventRecordSerializationSchemaTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\testutils\UniqueDatabase.java,org.apache.flink.cdc.connectors.mysql.testutils.UniqueDatabase,class,2,23,21,2,16,1,0,34,0,0.6875,0.0,0.0,12,0,10,2,0,0,10,0,0,0,8,3,0,8,0,0,8,0,14,75,9,1,0,4,0,14,2,17,2,20,3,0,0,3,119,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-tidb-cdc\src\main\java\org\apache\flink\cdc\connectors\tidb\table\StartupOptions.java,org.apache.flink.cdc.connectors.tidb.table.StartupOptions,class,2,7,5,2,11,1,0,2,4,0.4,0.0,0.0,5,2,4,1,0,0,4,0,0,0,1,0,1,0,0,0,1,0,1,32,6,0,4,0,0,1,0,2,1,2,1,0,0,0,54,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\partitioning\EventPartitioner.java,org.apache.flink.cdc.runtime.partitioning.EventPartitioner,class,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,24,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\ListSerializer.java,org.apache.flink.cdc.runtime.serializer.ListSerializer,class,8,15,7,8,23,3,0,14,33,0.7,0.0,0.0,15,0,15,0,0,0,15,0,0,0,2,1,0,2,0,0,2,0,0,86,12,4,4,0,2,0,6,10,1,10,1,0,1,0,81,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\reader\fetch\EventProcessorFactory.java,org.apache.flink.cdc.connectors.oracle.source.reader.fetch.EventProcessorFactory$CDCRemoteInfinispanLogMinerEventProcessor,innerclass,13,13,0,13,3,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,0,0,4,0,0,3,0,1,19,1,0,0,0,0,0,0,4,0,4,1,0,0,0,43,9,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\main\java\org\apache\flink\cdc\connectors\postgres\table\PostgreSQLTableSource.java,org.apache.flink.cdc.connectors.postgres.table.PostgreSQLTableSource,class,26,31,5,26,18,1,1,62,0,0.48965514,0.0,0.0,10,0,9,1,0,0,9,0,0,0,29,0,0,27,2,0,27,0,39,121,13,0,4,0,0,4,1,41,3,39,1,0,0,2,127,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\schema\ColumnSerializer.java,org.apache.flink.cdc.runtime.serializer.schema.ColumnSerializer$ColumnType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\utils\hooks\SnapshotPhaseHook.java,org.apache.flink.cdc.connectors.base.source.utils.hooks.SnapshotPhaseHook,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-mysql\src\main\java\org\apache\flink\cdc\connectors\mysql\source\parser\CustomAlterTableParserListener.java,org.apache.flink.cdc.connectors.mysql.source.parser.CustomAlterTableParserListener,class,30,32,2,30,24,2,0,45,0,0.62222224,0.0,0.0,15,0,13,2,0,0,13,0,0,0,9,2,0,9,0,0,5,0,4,144,2,1,5,0,0,0,4,34,0,29,3,0,0,6,68,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-debezium\src\main\java\org\apache\flink\cdc\debezium\utils\ResolvedSchemaUtils.java,org.apache.flink.cdc.debezium.utils.ResolvedSchemaUtils,class,2,11,9,2,2,1,0,8,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\event\AddColumnEvent.java,org.apache.flink.cdc.common.event.AddColumnEvent$ColumnWithPosition,innerclass,4,4,0,4,11,1,0,2,0,0.25,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,3,0,3,40,8,0,2,0,1,4,0,7,2,4,1,0,0,0,49,9,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-vitess-cdc\src\main\java\org\apache\flink\cdc\connectors\vitess\config\SchemaAdjustmentMode.java,org.apache.flink.cdc.connectors.vitess.config.SchemaAdjustmentMode,enum,1,5,4,1,2,1,0,0,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\source\split\MySqlSplitSerializer.java,org.apache.flink.cdc.connectors.mysql.source.split.MySqlSplitSerializer,class,19,23,4,19,28,1,0,59,26,0.85,0.0,0.0,8,4,6,2,0,0,6,0,0,0,5,5,1,4,0,0,5,0,25,168,10,4,4,1,0,4,16,58,3,53,3,0,0,1,94,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-tidb-cdc\src\main\java\org\tikv\cdc\RegionCDCClient.java,org.tikv.cdc.RegionCDCClient$Anonymous1,anonymous,2,2,0,2,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,10,1,0,0,0,2,0,7,4,0,4,0,0,0,0,7,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-starrocks\src\main\java\org\apache\flink\cdc\connectors\starrocks\sink\StarRocksUtils.java,org.apache.flink.cdc.connectors.starrocks.sink.StarRocksUtils,class,18,21,3,18,24,2,0,64,1,0.631579,0.0,0.0,3,3,3,0,0,0,3,0,0,0,19,19,17,2,0,0,19,0,10,206,5,3,0,0,0,19,3,41,1,43,2,0,1,13,145,1,0
