file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JavaUtilTest.java,com.google.gson.functional.JavaUtilTest,testProperties/0,false,54,2,2,0,2,1,6,8,0,2,0,6,0,0,0,0,0,0,7,0,2,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnClassesTest.java,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$CreatedByJdkUnsafe$Serializer,"serialize/3[com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.CreatedByJdkUnsafe,java.lang.reflect.Type,com.google.gson.JsonSerializationContext]",false,813,4,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnClassesTest.java,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$CreatedByJdkUnsafe$Serializer,Serializer/1[int],true,807,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveDeserialization/0,false,656,4,6,0,6,1,4,10,0,0,0,4,0,0,0,0,0,0,10,2,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonNullSerialization/0,false,668,4,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonArrayDeserialization/0,false,689,5,5,0,5,1,5,9,0,2,0,5,0,0,0,0,0,0,1,3,2,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBigDecimalFieldDeserialization/0,false,281,3,3,0,3,1,4,6,0,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testClassSerialization/0,false,93,5,5,0,5,1,8,6,0,1,0,8,0,0,0,0,0,0,4,0,2,1,0,0,0,1,23,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testNullSerialization/0,false,175,2,1,0,1,1,1,30,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationWithPattern/0,false,580,3,5,0,5,1,6,7,0,4,0,6,0,0,0,0,0,0,3,1,4,0,0,0,0,0,16,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBigIntegerFieldDeserialization/0,false,304,3,3,0,3,1,4,6,0,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testOverrideBigIntegerTypeAdapter/0,false,312,4,6,0,6,1,6,5,0,0,0,6,0,0,0,0,0,0,4,0,1,0,0,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBigDecimalFieldSerialization/0,false,273,3,2,0,2,1,5,6,0,3,0,5,0,0,0,0,0,0,1,1,3,1,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUuidSerialization/0,false,216,2,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,2,1,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testStringBufferDeserialization/0,false,818,2,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,"assertEqualsDate/4[java.util.Date,int,int,int]",false,405,0,3,3,0,1,5,5,0,0,4,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,7,9,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testStringBuilderDeserialization/0,false,804,2,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testNullJsonElementSerialization/0,false,674,4,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testOverrideBigDecimalTypeAdapter/0,false,322,4,6,0,6,1,6,5,0,0,0,6,0,0,0,0,0,0,4,0,1,0,0,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testStringBufferSerialization/0,false,811,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleDeserializationWithLanguageCountryVariant/0,false,264,2,1,0,1,1,6,7,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultDateDeserializationUsingBuilder/0,false,427,3,4,0,4,1,6,7,0,4,0,6,0,0,0,0,0,0,0,1,4,0,0,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testTreeSetSerialization/0,false,780,2,1,0,1,1,4,6,0,2,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationWithPatternNotOverridenByTypeAdapter/0,false,604,4,6,0,6,1,6,12,0,4,0,6,0,0,0,0,0,0,2,1,4,0,0,1,0,0,29,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleDeserializationWithLanguageCountry/0,false,250,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleSerializationWithLanguage/0,false,231,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetDeserialization/0,false,355,4,3,0,3,1,9,19,0,4,0,9,0,0,0,0,0,0,7,4,8,0,0,0,0,2,27,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateStyleOverwritesPattern/0,false,563,3,5,0,5,1,9,11,0,7,0,9,0,0,0,0,0,0,3,1,7,1,0,0,0,0,24,1,0,true
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationInCollection/0,false,628,4,7,0,7,1,15,20,0,6,0,15,0,0,0,0,1,0,4,3,6,0,1,1,0,0,25,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultDateDeserialization/0,false,395,3,3,0,3,1,3,6,0,2,0,3,2,1,0,0,0,0,1,6,2,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,tearDown/0,false,87,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testStringBuilderSerialization/0,false,797,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testTreeSetDeserialization/0,false,788,3,3,0,3,1,4,8,0,3,0,4,0,0,0,0,0,0,2,0,3,0,0,1,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarSerialization/0,false,436,3,3,0,3,1,5,10,0,2,0,5,0,0,0,0,0,0,6,0,2,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBadValueForBigDecimalDeserialization/0,false,289,3,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUrlNullSerialization/0,false,143,3,2,0,2,1,3,4,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultDateSerialization/0,false,388,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonArraySerialization/0,false,680,5,4,0,4,1,4,7,0,1,0,4,0,0,0,0,0,0,1,3,1,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonObjectSerialization/0,false,701,5,4,0,4,1,4,6,0,1,0,4,0,0,0,0,0,0,3,2,1,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testPropertiesSerialization/0,false,764,2,1,0,1,1,4,7,0,3,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,"assertEqualsTime/4[java.util.Date,int,int,int]",false,412,0,3,3,0,1,5,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonNullDeserialization/0,false,723,4,2,0,2,1,4,4,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,setUp/0,false,78,2,1,0,1,1,5,7,0,0,0,5,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleDeserializationWithLanguage/0,false,237,2,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarDeserialization/0,false,475,3,4,0,4,1,12,23,0,5,0,12,0,0,0,0,1,0,2,7,5,0,1,0,0,0,18,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUuidDeserialization/0,false,223,2,1,0,1,1,4,6,0,3,0,4,0,0,0,0,0,0,1,0,3,1,0,0,0,0,14,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBitSetSerialization/0,false,344,2,2,0,2,1,5,9,0,3,0,5,0,0,0,0,0,0,1,4,3,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultDateSerializationUsingBuilder/0,false,419,3,3,0,3,1,4,6,0,3,0,4,0,0,0,0,0,0,1,1,3,0,0,0,0,0,14,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUriSerialization/0,false,160,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleSerializationWithLanguageCountry/0,false,244,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonPrimitiveSerialization/0,false,648,4,5,0,5,1,3,6,0,0,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUrlDeserialization/0,false,132,2,1,0,1,1,4,8,0,4,0,4,0,0,0,0,0,0,2,0,4,1,0,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUrlSerialization/0,false,125,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationWithStyle/0,false,507,4,6,0,6,3,11,15,0,6,0,11,0,0,2,0,0,0,8,1,6,4,2,0,0,0,18,1,0,true
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateSerializationWithDateStyle/0,false,538,4,5,0,5,2,10,11,0,5,0,10,0,0,1,0,0,0,5,1,5,3,1,0,0,0,16,1,0,true
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonElementTypeMismatch/0,false,729,3,0,0,0,1,5,4,0,1,0,5,0,0,0,0,0,0,3,0,1,1,0,0,0,1,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultCalendarDeserialization/0,false,448,3,3,0,3,1,5,11,0,3,0,5,0,0,0,0,0,0,1,6,3,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testClassDeserialization/0,false,109,5,5,0,5,1,9,6,0,1,0,9,0,0,0,0,0,0,4,0,2,1,0,0,0,1,24,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUrlNullDeserialization/0,false,149,3,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testJsonObjectDeserialization/0,false,709,5,5,0,5,1,5,10,0,4,0,5,0,0,0,0,0,0,3,2,4,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDateDeserializationWithPattern/0,false,591,3,6,0,6,1,10,10,0,5,0,10,0,0,0,0,0,0,2,1,5,0,0,0,0,0,17,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,"testNullSerializationAndDeserialization/2[com.google.gson.Gson,java.lang.Class<?>]",false,210,1,4,2,2,1,4,4,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,9,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testPropertiesDeserialization/0,false,773,2,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testNullSerializationAndDeserialization/1[java.lang.Class<?>],false,206,1,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testUriDeserialization/0,false,167,2,1,0,1,1,4,6,0,3,0,4,0,0,0,0,0,0,1,0,3,1,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testBigIntegerFieldSerialization/0,false,297,3,3,0,3,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testDefaultGregorianCalendarSerialization/0,false,461,3,3,0,3,1,7,8,0,3,0,7,0,0,0,0,0,0,2,5,3,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testLocaleSerializationWithLanguageCountryVariant/0,false,257,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest,testSetSerialization/0,false,332,2,3,0,3,1,5,9,0,3,0,5,0,0,0,0,0,0,3,0,4,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testTopLevelCollectionOfIntegersSerialization/0,false,61,3,3,0,3,1,5,8,0,3,0,5,0,0,0,0,0,0,1,9,3,0,0,1,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testTopLevelCollectionOfIntegersDeserialization/0,false,69,5,4,0,4,1,5,9,0,4,0,5,1,1,0,0,0,0,1,10,4,0,0,1,0,0,17,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testCollectionOfObjectSerialization/0,false,201,3,4,0,4,1,6,10,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,1,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testPriorityQueue/0,false,139,3,4,0,4,1,7,12,0,3,0,7,0,0,0,0,0,0,2,4,3,0,0,1,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testLinkedListSerialization/0,false,97,3,3,0,3,1,5,11,0,3,0,5,0,0,0,0,0,0,5,0,3,0,0,1,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testCollectionOfBagOfPrimitivesSerialization/0,false,232,3,3,0,3,2,7,13,0,4,0,7,0,0,1,0,0,0,4,4,4,0,1,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testWildcardPrimitiveCollectionSerilaization/0,false,299,3,4,0,4,1,6,10,0,3,0,6,0,0,0,0,0,0,2,9,4,0,0,1,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testLinkedListDeserialization/0,false,108,3,3,0,3,1,5,9,0,3,0,5,0,0,0,0,0,0,3,2,3,0,0,1,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testTopLevelListOfIntegerCollectionsDeserialization/0,false,78,5,4,0,4,4,6,17,0,8,0,6,1,1,3,0,0,1,1,10,9,3,2,1,0,0,21,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testVector/0,false,151,3,4,0,4,1,7,12,0,3,0,7,0,0,0,0,0,0,2,7,3,0,0,1,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testCollectionOfObjectWithNullSerialization/0,false,212,3,4,0,4,1,6,11,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,1,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,toIntArray/1[java.util.Collection<?>],false,369,1,2,2,0,4,5,14,1,4,1,5,0,0,1,0,0,1,0,1,6,0,2,0,0,0,11,10,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testUserCollectionTypeAdapter/0,false,351,5,6,0,6,1,7,13,0,3,0,7,0,0,0,0,0,0,3,0,3,0,0,2,0,0,24,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CollectionTest.java,com.google.gson.functional.CollectionTest,testNullsInListSerialization/0,false,175,3,3,0,3,1,5,12,0,4,0,5,0,0,0,0,0,0,3,0,4,0,0,1,0,0,14,1,0,false
